".record.id","Sample.type","visit","feature","Abundance"
"SM70","control",1,"Clostridiales.Otu0562",8.5157114876948e-05
"SM71","patient",3,"Clostridiales.Otu0562",0
"SM72","control",1,"Clostridiales.Otu0562",0
"SM73","patient",1,"Clostridiales.Otu0562",0
"SM74","control",2,"Clostridiales.Otu0562",0.000654664484451719
"SM75","patient",3,"Clostridiales.Otu0562",0
"SM76","control",1,"Clostridiales.Otu0562",0
"SM77","patient",2,"Clostridiales.Otu0562",0
"SM79","patient",2,"Clostridiales.Otu0562",0
"SM8","patient",1,"Clostridiales.Otu0562",0
"SM81","control",1,"Clostridiales.Otu0562",0
"SM82","patient",4,"Clostridiales.Otu0562",0
"SM83","patient",1,"Clostridiales.Otu0562",0
"SM84","patient",1,"Clostridiales.Otu0562",0
"SM86","patient",2,"Clostridiales.Otu0562",0.00620539869686627
"SM87","patient",1,"Clostridiales.Otu0562",0
"SM88","patient",2,"Clostridiales.Otu0562",0
"SM89","control",1,"Clostridiales.Otu0562",0
"SM9","patient",2,"Clostridiales.Otu0562",0
"SM90","patient",2,"Clostridiales.Otu0562",0
"SM91","patient",3,"Clostridiales.Otu0562",0
"SM92","patient",3,"Clostridiales.Otu0562",0
"SM93","patient",1,"Clostridiales.Otu0562",0
"SM95","control",1,"Clostridiales.Otu0562",0
"SM96","patient",1,"Clostridiales.Otu0562",0.000151941046873813
"SM98","patient",3,"Clostridiales.Otu0562",0
"SM99","patient",3,"Clostridiales.Otu0562",0.000356760613628255
"SM1","patient",1,"Roseburia.Otu2084",0.00337691575028141
"SM10","patient",3,"Roseburia.Otu2084",0.0134633732640729
"SM100","patient",4,"Roseburia.Otu2084",0.00484578109376202
"SM11","patient",2,"Roseburia.Otu2084",3.86309201885189e-05
"SM12","patient",1,"Roseburia.Otu2084",0.00349681303116147
"SM13","patient",1,"Roseburia.Otu2084",0
"SM14","patient",1,"Roseburia.Otu2084",0.00227186671715259
"SM15","control",1,"Roseburia.Otu2084",0.00169839360271743
"SM16","patient",4,"Roseburia.Otu2084",0.00438739031524212
"SM17","patient",1,"Roseburia.Otu2084",0
"SM18","patient",2,"Roseburia.Otu2084",0.00302165519556824
"SM19","patient",2,"Roseburia.Otu2084",0.011568718186025
"SM2","patient",1,"Roseburia.Otu2084",0.00105387142768582
"SM20","control",1,"Roseburia.Otu2084",0.0005372011818426
"SM21","patient",1,"Roseburia.Otu2084",0.00756684042374306
"SM22","patient",1,"Roseburia.Otu2084",0.00345489443378119
"SM23","patient",2,"Roseburia.Otu2084",0
"SM24","patient",1,"Roseburia.Otu2084",0.000514469453376206
"SM25","patient",4,"Roseburia.Otu2084",0.0160843039378813
"SM26","control",1,"Roseburia.Otu2084",0.00261996690568119
"SM28","control",1,"Roseburia.Otu2084",0.000799360511590727
"SM29","patient",3,"Roseburia.Otu2084",0.0012531328320802
"SM3","patient",2,"Roseburia.Otu2084",0.00441226383075008
"SM30","patient",4,"Roseburia.Otu2084",0.0191745206369841
"SM31","control",2,"Roseburia.Otu2084",0.00202265372168285
"SM33","patient",1,"Roseburia.Otu2084",0
"SM35","control",1,"Roseburia.Otu2084",0.00522846101386679
"SM36","patient",4,"Roseburia.Otu2084",0.00643707756678468
"SM37","control",1,"Roseburia.Otu2084",0.00247716364762347
"SM38","patient",2,"Roseburia.Otu2084",0
"SM39","patient",1,"Roseburia.Otu2084",0.00163904571116372
"SM40","patient",4,"Roseburia.Otu2084",0.00416242715752474
"SM41","patient",1,"Roseburia.Otu2084",0.000966183574879227
"SM42","patient",4,"Roseburia.Otu2084",0.00657511444028298
"SM43","patient",4,"Roseburia.Otu2084",0.01140174379611
"SM44","control",1,"Roseburia.Otu2084",0.000821692686935086
"SM45","patient",2,"Roseburia.Otu2084",0
"SM48","control",1,"Roseburia.Otu2084",0.00114744693057946
"SM49","patient",1,"Roseburia.Otu2084",0
"SM5","patient",3,"Roseburia.Otu2084",0.0019494829632141
"SM50","patient",3,"Roseburia.Otu2084",0
"SM51","patient",4,"Roseburia.Otu2084",0.00312290876645104
"SM52","patient",1,"Roseburia.Otu2084",0.00446671750735374
"SM53","patient",2,"Roseburia.Otu2084",0.00230149597238205
"SM54","patient",3,"Roseburia.Otu2084",0.00262984878369494
"SM55","control",1,"Roseburia.Otu2084",0.00128932439401753
"SM56","patient",2,"Roseburia.Otu2084",0.0022845953002611
"SM57","patient",1,"Roseburia.Otu2084",0.000359971202303816
"SM58","patient",2,"Roseburia.Otu2084",0.00372529964366699
"SM59","patient",3,"Roseburia.Otu2084",0.00224719101123596
"SM60","patient",3,"Roseburia.Otu2084",0.00340367597004765
"SM62","patient",1,"Roseburia.Otu2084",0
"SM63","control",1,"Roseburia.Otu2084",0.00135135135135135
"SM64","patient",2,"Roseburia.Otu2084",0.0016701926288832
"SM65","patient",3,"Roseburia.Otu2084",0.0108531391674681
"SM66","control",1,"Roseburia.Otu2084",0.00424908424908425
"SM67","patient",4,"Roseburia.Otu2084",0.00105876124933827
"SM68","patient",4,"Roseburia.Otu2084",0.0467435338111561
"SM69","patient",4,"Roseburia.Otu2084",0
"SM7","control",1,"Roseburia.Otu2084",0.00220070422535211
"SM70","control",1,"Roseburia.Otu2084",0.00374691305458571
"SM71","patient",3,"Roseburia.Otu2084",7.83392087739914e-05
"SM72","control",1,"Roseburia.Otu2084",0.000264550264550265
"SM73","patient",1,"Roseburia.Otu2084",0.000201897839693115
"SM74","control",2,"Roseburia.Otu2084",0.00687397708674304
"SM75","patient",3,"Roseburia.Otu2084",0.00848896434634975
"SM76","control",1,"Roseburia.Otu2084",0.00114850120592627
"SM77","patient",2,"Roseburia.Otu2084",0.00309789343246592
"SM79","patient",2,"Roseburia.Otu2084",0.000293599530240752
"SM8","patient",1,"Roseburia.Otu2084",0.000741564701520208
"SM81","control",1,"Roseburia.Otu2084",0
"SM82","patient",4,"Roseburia.Otu2084",0.000581004219925387
"SM83","patient",1,"Roseburia.Otu2084",0.000823723228995058
"SM84","patient",1,"Roseburia.Otu2084",0
"SM86","patient",2,"Roseburia.Otu2084",0.00155134967421657
"SM87","patient",1,"Roseburia.Otu2084",0
"SM88","patient",2,"Roseburia.Otu2084",0.00562659846547315
"SM89","control",1,"Roseburia.Otu2084",0.000264410364886304
"SM9","patient",2,"Roseburia.Otu2084",0
"SM90","patient",2,"Roseburia.Otu2084",0.00288778877887789
"SM91","patient",3,"Roseburia.Otu2084",0.0070038336773813
"SM92","patient",3,"Roseburia.Otu2084",0
"SM93","patient",1,"Roseburia.Otu2084",0.00282409897794513
"SM95","control",1,"Roseburia.Otu2084",0.00321313816494109
"SM96","patient",1,"Roseburia.Otu2084",0.000911646281242878
"SM98","patient",3,"Roseburia.Otu2084",0.000688231245698555
"SM99","patient",3,"Roseburia.Otu2084",0.0068973718634796
"SM1","patient",1,"Bacteroides.Otu2375",0.00735994458394666
"SM10","patient",3,"Bacteroides.Otu2375",0
"SM100","patient",4,"Bacteroides.Otu2375",0
"SM11","patient",2,"Bacteroides.Otu2375",0.0130186201035309
"SM12","patient",1,"Bacteroides.Otu2375",0.0101805949008499
"SM13","patient",1,"Bacteroides.Otu2375",0.000446428571428571
"SM14","patient",1,"Bacteroides.Otu2375",0
"SM15","control",1,"Bacteroides.Otu2375",0.00056613120090581
"SM16","patient",4,"Bacteroides.Otu2375",0.00016249593760156
"SM17","patient",1,"Bacteroides.Otu2375",0.00124120810922631
"SM18","patient",2,"Bacteroides.Otu2375",0
"SM19","patient",2,"Bacteroides.Otu2375",0
"SM2","patient",1,"Bacteroides.Otu2375",0.00068191680614965
"SM20","control",1,"Bacteroides.Otu2375",0.0008058017727639
"SM21","patient",1,"Bacteroides.Otu2375",0.00588532032957794
"SM22","patient",1,"Bacteroides.Otu2375",0.00230326295585413
"SM23","patient",2,"Bacteroides.Otu2375",0.000414765657403567
"SM24","patient",1,"Bacteroides.Otu2375",0.00115755627009646
"SM25","patient",4,"Bacteroides.Otu2375",0
"SM26","control",1,"Bacteroides.Otu2375",0.00172366243794815
"SM28","control",1,"Bacteroides.Otu2375",0.00399680255795364
"SM29","patient",3,"Bacteroides.Otu2375",0.000417710944026733
"SM3","patient",2,"Bacteroides.Otu2375",0.00429912886073085
"SM30","patient",4,"Bacteroides.Otu2375",0.00064998375040624
"SM31","control",2,"Bacteroides.Otu2375",0.00040453074433657
"SM33","patient",1,"Bacteroides.Otu2375",0
"SM35","control",1,"Bacteroides.Otu2375",0.000909297567629007
"SM36","patient",4,"Bacteroides.Otu2375",0
"SM37","control",1,"Bacteroides.Otu2375",0.000928936367858802
"SM38","patient",2,"Bacteroides.Otu2375",0.013205220429555
"SM39","patient",1,"Bacteroides.Otu2375",0.00339950221574698
"SM40","patient",4,"Bacteroides.Otu2375",0.00656738507076126
"SM41","patient",1,"Bacteroides.Otu2375",0.0035426731078905
"SM42","patient",4,"Bacteroides.Otu2375",0.029130253849355
"SM43","patient",4,"Bacteroides.Otu2375",0.00260824204486176
"SM44","control",1,"Bacteroides.Otu2375",0
"SM45","patient",2,"Bacteroides.Otu2375",0
"SM48","control",1,"Bacteroides.Otu2375",0.00200803212851406
"SM49","patient",1,"Bacteroides.Otu2375",0.00542659029243292
"SM5","patient",3,"Bacteroides.Otu2375",0.00559416850313612
"SM50","patient",3,"Bacteroides.Otu2375",0
"SM51","patient",4,"Bacteroides.Otu2375",0.0100379210350212
"SM52","patient",1,"Bacteroides.Otu2375",0.000762610306133566
"SM53","patient",2,"Bacteroides.Otu2375",0.00302071346375144
"SM54","patient",3,"Bacteroides.Otu2375",0
"SM55","control",1,"Bacteroides.Otu2375",0.00116039195461578
"SM56","patient",2,"Bacteroides.Otu2375",0
"SM57","patient",1,"Bacteroides.Otu2375",0.00107991360691145
"SM58","patient",2,"Bacteroides.Otu2375",0
"SM59","patient",3,"Bacteroides.Otu2375",0.000374531835205993
"SM60","patient",3,"Bacteroides.Otu2375",0.00646698434309054
"SM62","patient",1,"Bacteroides.Otu2375",0.00281011641910879
"SM63","control",1,"Bacteroides.Otu2375",0.00135135135135135
"SM64","patient",2,"Bacteroides.Otu2375",0.00606836655160895
"SM65","patient",3,"Bacteroides.Otu2375",0.00370930072812199
"SM66","control",1,"Bacteroides.Otu2375",0.00835164835164835
"SM67","patient",4,"Bacteroides.Otu2375",0.00594082701017587
"SM68","patient",4,"Bacteroides.Otu2375",0
"SM69","patient",4,"Bacteroides.Otu2375",0.0111905502020516
"SM7","control",1,"Bacteroides.Otu2375",0
"SM70","control",1,"Bacteroides.Otu2375",0.000170314229753896
"SM71","patient",3,"Bacteroides.Otu2375",0.0110458284371328
"SM72","control",1,"Bacteroides.Otu2375",0
"SM73","patient",1,"Bacteroides.Otu2375",0.0078740157480315
"SM74","control",2,"Bacteroides.Otu2375",0.00229132569558101
"SM75","patient",3,"Bacteroides.Otu2375",0
"SM76","control",1,"Bacteroides.Otu2375",0.00292867807511198
"SM77","patient",2,"Bacteroides.Otu2375",0.00501295482708122
"SM79","patient",2,"Bacteroides.Otu2375",0.000587199060481503
"SM8","patient",1,"Bacteroides.Otu2375",0.00593251761216166
"SM81","control",1,"Bacteroides.Otu2375",0
"SM82","patient",4,"Bacteroides.Otu2375",0.000152895847348786
"SM83","patient",1,"Bacteroides.Otu2375",0
"SM84","patient",1,"Bacteroides.Otu2375",0.00495049504950495
"SM86","patient",2,"Bacteroides.Otu2375",0
"SM87","patient",1,"Bacteroides.Otu2375",0.000380517503805175
"SM88","patient",2,"Bacteroides.Otu2375",0.0092924126172208
"SM89","control",1,"Bacteroides.Otu2375",0
"SM9","patient",2,"Bacteroides.Otu2375",0.0242698477992596
"SM90","patient",2,"Bacteroides.Otu2375",0.000412541254125413
"SM91","patient",3,"Bacteroides.Otu2375",0.00191683869065173
"SM92","patient",3,"Bacteroides.Otu2375",0
"SM93","patient",1,"Bacteroides.Otu2375",0.00470683162990855
"SM95","control",1,"Bacteroides.Otu2375",0.000714030703320243
"SM96","patient",1,"Bacteroides.Otu2375",0
"SM98","patient",3,"Bacteroides.Otu2375",0.000639071871005801
"SM99","patient",3,"Bacteroides.Otu2375",0.00820549411344988
"SM1","patient",1,"Bacteroides.Otu2481",0
"SM10","patient",3,"Bacteroides.Otu2481",0
"SM100","patient",4,"Bacteroides.Otu2481",0
"SM11","patient",2,"Bacteroides.Otu2481",0
"SM12","patient",1,"Bacteroides.Otu2481",0
"SM13","patient",1,"Bacteroides.Otu2481",0
"SM14","patient",1,"Bacteroides.Otu2481",0
"SM15","control",1,"Bacteroides.Otu2481",0
"SM16","patient",4,"Bacteroides.Otu2481",0
"SM17","patient",1,"Bacteroides.Otu2481",0
"SM18","patient",2,"Bacteroides.Otu2481",0
"SM19","patient",2,"Bacteroides.Otu2481",0
"SM2","patient",1,"Bacteroides.Otu2481",0
"SM20","control",1,"Bacteroides.Otu2481",0
"SM21","patient",1,"Bacteroides.Otu2481",0
"SM22","patient",1,"Bacteroides.Otu2481",0
"SM23","patient",2,"Bacteroides.Otu2481",0
"SM24","patient",1,"Bacteroides.Otu2481",0
"SM25","patient",4,"Bacteroides.Otu2481",0
"SM26","control",1,"Bacteroides.Otu2481",0.000206839492553778
"SM28","control",1,"Bacteroides.Otu2481",0
"SM29","patient",3,"Bacteroides.Otu2481",0
"SM3","patient",2,"Bacteroides.Otu2481",0
"SM30","patient",4,"Bacteroides.Otu2481",0
"SM31","control",2,"Bacteroides.Otu2481",0.00040453074433657
"SM33","patient",1,"Bacteroides.Otu2481",0
"SM35","control",1,"Bacteroides.Otu2481",0
"SM36","patient",4,"Bacteroides.Otu2481",0
"SM37","control",1,"Bacteroides.Otu2481",0
"SM38","patient",2,"Bacteroides.Otu2481",0
"SM39","patient",1,"Bacteroides.Otu2481",0
"SM40","patient",4,"Bacteroides.Otu2481",0
"SM41","patient",1,"Bacteroides.Otu2481",0
"SM42","patient",4,"Bacteroides.Otu2481",0
"SM43","patient",4,"Bacteroides.Otu2481",0
"SM44","control",1,"Bacteroides.Otu2481",0
"SM45","patient",2,"Bacteroides.Otu2481",0
"SM48","control",1,"Bacteroides.Otu2481",0
"SM49","patient",1,"Bacteroides.Otu2481",0
"SM5","patient",3,"Bacteroides.Otu2481",8.47601288353958e-05
"SM50","patient",3,"Bacteroides.Otu2481",0
"SM51","patient",4,"Bacteroides.Otu2481",0
"SM52","patient",1,"Bacteroides.Otu2481",0
"SM53","patient",2,"Bacteroides.Otu2481",0
"SM54","patient",3,"Bacteroides.Otu2481",0
"SM55","control",1,"Bacteroides.Otu2481",0.000128932439401753
"SM56","patient",2,"Bacteroides.Otu2481",0
"SM57","patient",1,"Bacteroides.Otu2481",0
"SM58","patient",2,"Bacteroides.Otu2481",0
"SM59","patient",3,"Bacteroides.Otu2481",0
"SM60","patient",3,"Bacteroides.Otu2481",0
"SM62","patient",1,"Bacteroides.Otu2481",0
"SM63","control",1,"Bacteroides.Otu2481",0
"SM64","patient",2,"Bacteroides.Otu2481",0
"SM65","patient",3,"Bacteroides.Otu2481",0
"SM66","control",1,"Bacteroides.Otu2481",0
"SM67","patient",4,"Bacteroides.Otu2481",5.88200694076819e-05
"SM68","patient",4,"Bacteroides.Otu2481",0
"SM69","patient",4,"Bacteroides.Otu2481",0
"SM7","control",1,"Bacteroides.Otu2481",0
"SM70","control",1,"Bacteroides.Otu2481",0
"SM71","patient",3,"Bacteroides.Otu2481",0
"SM72","control",1,"Bacteroides.Otu2481",0
"SM73","patient",1,"Bacteroides.Otu2481",0
"SM74","control",2,"Bacteroides.Otu2481",0
"SM75","patient",3,"Bacteroides.Otu2481",0
"SM76","control",1,"Bacteroides.Otu2481",0.272883886528081
"SM77","patient",2,"Bacteroides.Otu2481",0
"SM79","patient",2,"Bacteroides.Otu2481",0.00675278919553729
"SM8","patient",1,"Bacteroides.Otu2481",0
"SM81","control",1,"Bacteroides.Otu2481",0
"SM82","patient",4,"Bacteroides.Otu2481",0
"SM83","patient",1,"Bacteroides.Otu2481",0
"SM84","patient",1,"Bacteroides.Otu2481",0
"SM86","patient",2,"Bacteroides.Otu2481",0
"SM87","patient",1,"Bacteroides.Otu2481",0
"SM88","patient",2,"Bacteroides.Otu2481",0
"SM89","control",1,"Bacteroides.Otu2481",0
"SM9","patient",2,"Bacteroides.Otu2481",0
"SM90","patient",2,"Bacteroides.Otu2481",0
"SM91","patient",3,"Bacteroides.Otu2481",0
"SM92","patient",3,"Bacteroides.Otu2481",0
"SM93","patient",1,"Bacteroides.Otu2481",0
"SM95","control",1,"Bacteroides.Otu2481",0
"SM96","patient",1,"Bacteroides.Otu2481",0
"SM98","patient",3,"Bacteroides.Otu2481",0.000196637498771016
"SM99","patient",3,"Bacteroides.Otu2481",0
"SM1","patient",1,"Lactobacillus.Otu0959",0
"SM10","patient",3,"Lactobacillus.Otu0959",0
"SM100","patient",4,"Lactobacillus.Otu0959",0
"SM11","patient",2,"Lactobacillus.Otu0959",0
"SM12","patient",1,"Lactobacillus.Otu0959",0
"SM13","patient",1,"Lactobacillus.Otu0959",0
"SM14","patient",1,"Lactobacillus.Otu0959",0.0011359333585763
"SM15","control",1,"Lactobacillus.Otu0959",0
"SM16","patient",4,"Lactobacillus.Otu0959",0
"SM17","patient",1,"Lactobacillus.Otu0959",0
"SM18","patient",2,"Lactobacillus.Otu0959",0
"SM19","patient",2,"Lactobacillus.Otu0959",0
"SM2","patient",1,"Lactobacillus.Otu0959",0
"SM20","control",1,"Lactobacillus.Otu0959",0
"SM21","patient",1,"Lactobacillus.Otu0959",0
"SM22","patient",1,"Lactobacillus.Otu0959",0
"SM23","patient",2,"Lactobacillus.Otu0959",0
"SM24","patient",1,"Lactobacillus.Otu0959",0
"SM25","patient",4,"Lactobacillus.Otu0959",0
"SM26","control",1,"Lactobacillus.Otu0959",0
"SM28","control",1,"Lactobacillus.Otu0959",0
"SM29","patient",3,"Lactobacillus.Otu0959",0
"SM3","patient",2,"Lactobacillus.Otu0959",0
"SM30","patient",4,"Lactobacillus.Otu0959",0
"SM31","control",2,"Lactobacillus.Otu0959",0
"SM33","patient",1,"Lactobacillus.Otu0959",0
"SM35","control",1,"Lactobacillus.Otu0959",0
"SM36","patient",4,"Lactobacillus.Otu0959",0
"SM37","control",1,"Lactobacillus.Otu0959",0
"SM38","patient",2,"Lactobacillus.Otu0959",0
"SM39","patient",1,"Lactobacillus.Otu0959",0
"SM40","patient",4,"Lactobacillus.Otu0959",0
"SM41","patient",1,"Lactobacillus.Otu0959",0
"SM42","patient",4,"Lactobacillus.Otu0959",0
"SM43","patient",4,"Lactobacillus.Otu0959",0
"SM44","control",1,"Lactobacillus.Otu0959",0
"SM45","patient",2,"Lactobacillus.Otu0959",0
"SM48","control",1,"Lactobacillus.Otu0959",0
"SM49","patient",1,"Lactobacillus.Otu0959",0
"SM5","patient",3,"Lactobacillus.Otu0959",0
"SM50","patient",3,"Lactobacillus.Otu0959",0
"SM51","patient",4,"Lactobacillus.Otu0959",0
"SM52","patient",1,"Lactobacillus.Otu0959",0
"SM53","patient",2,"Lactobacillus.Otu0959",0
"SM54","patient",3,"Lactobacillus.Otu0959",0
"SM55","control",1,"Lactobacillus.Otu0959",0
"SM56","patient",2,"Lactobacillus.Otu0959",0
"SM57","patient",1,"Lactobacillus.Otu0959",0
"SM58","patient",2,"Lactobacillus.Otu0959",0
"SM59","patient",3,"Lactobacillus.Otu0959",0
"SM60","patient",3,"Lactobacillus.Otu0959",0
"SM62","patient",1,"Lactobacillus.Otu0959",0
"SM63","control",1,"Lactobacillus.Otu0959",0
"SM64","patient",2,"Lactobacillus.Otu0959",0
"SM65","patient",3,"Lactobacillus.Otu0959",0
"SM66","control",1,"Lactobacillus.Otu0959",0
"SM67","patient",4,"Lactobacillus.Otu0959",0
"SM68","patient",4,"Lactobacillus.Otu0959",0
"SM69","patient",4,"Lactobacillus.Otu0959",0
"SM7","control",1,"Lactobacillus.Otu0959",0
"SM70","control",1,"Lactobacillus.Otu0959",0.00085157114876948
"SM71","patient",3,"Lactobacillus.Otu0959",0
"SM72","control",1,"Lactobacillus.Otu0959",0.272222222222222
"SM73","patient",1,"Lactobacillus.Otu0959",0
"SM74","control",2,"Lactobacillus.Otu0959",0
"SM75","patient",3,"Lactobacillus.Otu0959",0
"SM76","control",1,"Lactobacillus.Otu0959",0
"SM77","patient",2,"Lactobacillus.Otu0959",0
"SM79","patient",2,"Lactobacillus.Otu0959",0
"SM8","patient",1,"Lactobacillus.Otu0959",0
"SM81","control",1,"Lactobacillus.Otu0959",0
"SM82","patient",4,"Lactobacillus.Otu0959",0
"SM83","patient",1,"Lactobacillus.Otu0959",0
"SM84","patient",1,"Lactobacillus.Otu0959",0
"SM86","patient",2,"Lactobacillus.Otu0959",0
"SM87","patient",1,"Lactobacillus.Otu0959",0
"SM88","patient",2,"Lactobacillus.Otu0959",0
"SM89","control",1,"Lactobacillus.Otu0959",0
"SM9","patient",2,"Lactobacillus.Otu0959",0
"SM90","patient",2,"Lactobacillus.Otu0959",0
"SM91","patient",3,"Lactobacillus.Otu0959",0
"SM92","patient",3,"Lactobacillus.Otu0959",0
"SM93","patient",1,"Lactobacillus.Otu0959",0
"SM95","control",1,"Lactobacillus.Otu0959",0
"SM96","patient",1,"Lactobacillus.Otu0959",0
"SM98","patient",3,"Lactobacillus.Otu0959",0
"SM99","patient",3,"Lactobacillus.Otu0959",0
"SM1","patient",1,"Prevotella.Otu1319",0
"SM10","patient",3,"Prevotella.Otu1319",0
"SM100","patient",4,"Prevotella.Otu1319",0
"SM11","patient",2,"Prevotella.Otu1319",0
"SM12","patient",1,"Prevotella.Otu1319",0
"SM13","patient",1,"Prevotella.Otu1319",0
"SM14","patient",1,"Prevotella.Otu1319",0
"SM15","control",1,"Prevotella.Otu1319",0
"SM16","patient",4,"Prevotella.Otu1319",0
"SM17","patient",1,"Prevotella.Otu1319",0
"SM18","patient",2,"Prevotella.Otu1319",0
"SM19","patient",2,"Prevotella.Otu1319",0
"SM2","patient",1,"Prevotella.Otu1319",0
"SM20","control",1,"Prevotella.Otu1319",0
"SM21","patient",1,"Prevotella.Otu1319",0
"SM22","patient",1,"Prevotella.Otu1319",0
"SM23","patient",2,"Prevotella.Otu1319",0
"SM24","patient",1,"Prevotella.Otu1319",0.0128617363344051
"SM25","patient",4,"Prevotella.Otu1319",0
"SM26","control",1,"Prevotella.Otu1319",0
"SM28","control",1,"Prevotella.Otu1319",0
"SM29","patient",3,"Prevotella.Otu1319",0
"SM3","patient",2,"Prevotella.Otu1319",0
"SM30","patient",4,"Prevotella.Otu1319",0
"SM31","control",2,"Prevotella.Otu1319",0
"SM33","patient",1,"Prevotella.Otu1319",0
"SM35","control",1,"Prevotella.Otu1319",0
"SM36","patient",4,"Prevotella.Otu1319",0
"SM37","control",1,"Prevotella.Otu1319",0
"SM38","patient",2,"Prevotella.Otu1319",0
"SM39","patient",1,"Prevotella.Otu1319",0.000182116190129302
"SM40","patient",4,"Prevotella.Otu1319",0
"SM41","patient",1,"Prevotella.Otu1319",0
"SM42","patient",4,"Prevotella.Otu1319",0
"SM43","patient",4,"Prevotella.Otu1319",0
"SM44","control",1,"Prevotella.Otu1319",0.00164338537387017
"SM45","patient",2,"Prevotella.Otu1319",0
